Age,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,Attrition
41,446,1,2,606,2,4,470,5993,8,1,6,1
49,961,8,1,606,3,2,673,5130,1,3,10,0
37,961,2,2,82,4,3,470,2090,6,3,0,1
33,961,3,4,606,4,3,673,2909,1,3,8,0
27,961,2,1,464,1,2,673,3468,9,3,2,0
32,961,2,2,606,4,4,470,3068,0,2,7,0
59,961,3,3,464,3,1,673,2670,4,2,1,0
30,961,24,1,606,4,3,327,2693,1,3,1,0
38,961,23,3,606,4,3,470,9526,0,3,9,0
36,961,27,3,464,3,3,673,5237,6,2,7,0
35,961,16,3,464,1,2,673,2426,0,3,5,0
29,961,15,2,606,4,3,470,4193,0,3,9,0
31,961,26,1,606,1,3,327,2911,1,2,5,0
34,961,19,2,464,2,4,327,2661,0,3,2,0
28,961,24,3,606,3,3,470,2028,5,3,4,1
29,961,21,4,606,2,1,327,9980,1,3,10,0
32,961,5,2,606,1,2,327,3298,0,2,6,0
22,961,16,2,464,4,4,327,2935,1,2,1,0
53,446,2,4,606,1,4,673,15427,2,3,25,0
38,961,2,3,606,4,4,470,3944,5,3,3,0
24,961,11,2,82,1,3,327,4011,0,2,4,0
36,446,9,4,606,3,1,470,3407,7,3,5,1
34,961,7,4,606,1,2,470,11994,0,3,12,0
21,961,15,2,606,3,4,470,1232,1,3,0,0
34,961,6,1,464,2,1,470,2960,2,3,4,1
53,961,5,3,82,3,3,327,19094,4,2,14,0
32,961,16,1,606,2,1,470,3919,1,3,10,1
42,446,8,4,159,3,2,673,6825,0,3,9,0
44,961,7,4,464,1,4,673,10248,3,3,22,0
46,446,2,4,159,2,1,470,18947,3,2,2,0
33,961,2,3,464,3,4,470,2496,4,3,1,0
44,961,10,4,82,4,4,673,6465,2,4,4,0
30,961,9,2,464,4,3,470,2206,1,3,10,0
39,446,5,3,132,4,4,673,2086,3,4,1,1
24,961,1,3,464,2,4,673,2293,2,2,2,1
43,961,2,2,464,4,3,327,2645,1,2,5,0
50,446,3,2,159,1,3,673,2683,1,3,3,1
35,446,2,3,159,4,4,673,2014,1,3,2,0
36,961,5,4,606,2,1,673,3419,9,4,1,0
33,446,1,3,606,3,1,673,5376,2,3,5,0
35,961,4,2,82,3,4,327,1951,1,3,1,0
27,961,2,4,606,4,1,327,2341,1,3,1,0
26,961,25,3,606,1,3,470,2293,1,2,1,1
27,446,8,3,606,4,3,470,8726,1,3,9,0
30,961,1,2,464,3,4,470,4011,1,3,12,0
41,961,12,3,132,2,3,673,19545,1,3,22,1
34,446,23,4,159,2,3,470,4568,0,3,9,0
37,961,19,2,606,2,2,673,3022,4,3,1,0
46,446,5,4,159,1,4,470,5772,4,3,9,0
35,961,8,1,606,4,4,673,2269,1,3,1,0
48,961,1,2,606,1,3,470,5381,9,3,1,1
28,961,5,4,132,3,3,470,3441,1,2,2,1
44,446,1,5,159,2,1,327,5454,5,2,4,0
35,961,11,2,464,3,1,673,9884,2,3,4,0
26,446,23,3,159,3,4,673,4157,7,2,2,0
33,961,1,2,606,1,4,470,13458,1,3,15,0
35,446,18,5,606,2,1,673,9069,1,2,9,0
35,961,23,4,464,3,1,673,4014,3,3,2,0
31,961,7,4,606,4,4,327,5915,3,2,7,0
37,961,1,4,606,1,3,327,5993,1,4,7,0
32,961,1,3,464,1,4,673,6162,1,3,9,0
38,961,29,5,606,4,4,470,2406,1,3,10,0
50,961,7,2,464,2,3,327,18740,5,2,27,0
59,446,25,3,606,1,1,470,7637,7,2,21,0
36,961,8,3,132,3,3,327,10096,1,3,17,0
55,961,8,3,464,4,3,327,14756,2,3,5,0
36,961,11,3,606,2,2,470,6499,1,3,6,0
45,961,7,3,606,2,1,327,9724,2,3,1,0
35,961,1,3,464,2,1,673,2194,4,2,3,0
36,961,9,3,464,4,3,673,3388,0,2,1,1
59,446,1,1,606,1,3,470,5473,7,2,4,0
29,961,2,3,606,3,2,673,2703,0,3,5,0
31,961,1,4,464,3,2,470,2501,1,3,1,0
32,961,1,3,606,2,2,673,6220,1,3,10,0
36,961,6,3,606,2,4,673,3038,3,3,1,0
31,961,8,4,606,3,4,470,4424,1,3,11,0
35,446,1,4,159,3,1,470,4312,0,3,15,0
45,961,6,4,82,4,1,673,13245,4,4,0,0
37,961,7,4,464,1,3,470,13664,4,4,5,0
46,63,5,2,464,2,2,327,5021,8,3,4,0
30,961,1,1,606,4,4,673,5126,1,2,10,0
35,961,1,3,464,2,3,470,2859,1,3,6,0
55,446,1,2,606,1,4,673,10239,3,3,1,0
38,961,6,3,464,2,4,327,5329,7,3,13,0
34,961,1,2,464,1,2,673,4325,1,3,5,0
56,961,7,3,606,4,4,470,7260,4,2,6,0
23,446,2,1,132,3,1,327,2322,3,3,0,0
51,961,9,4,606,4,4,673,2075,3,3,4,0
30,961,2,3,606,3,4,673,4152,1,3,11,0
46,446,9,2,464,3,4,470,9619,1,3,9,1
40,961,1,4,606,3,2,673,13503,1,2,22,0
51,446,21,4,159,3,4,470,5441,0,1,10,0
30,446,4,2,464,3,2,327,5209,1,2,11,0
46,961,1,3,464,3,1,673,10673,2,2,10,0
32,446,6,4,464,2,3,470,5010,1,3,11,0
54,961,2,4,132,1,3,673,13549,9,1,4,0
24,446,3,2,82,1,3,673,4999,0,2,3,0
28,446,4,3,464,2,3,673,4221,1,4,5,0
58,446,10,4,464,4,3,470,13872,0,2,37,0
44,961,23,3,464,2,2,673,2042,4,4,3,0
37,63,6,4,27,3,1,327,2073,4,3,3,1
32,961,1,1,606,4,1,470,2956,1,3,1,0
20,961,6,3,606,4,4,470,2926,1,3,1,1
34,961,6,4,82,1,3,470,4809,1,3,16,0
37,961,2,2,606,3,4,327,5163,5,4,1,0
59,63,2,4,27,3,4,673,18844,9,3,3,0
50,961,1,3,606,1,2,673,18172,3,2,8,0
25,446,5,3,159,3,3,470,5744,1,3,6,1
25,961,7,1,464,4,4,673,2889,1,3,2,0
22,961,15,3,464,2,4,470,2871,1,3,0,0
51,961,1,4,464,1,1,470,7484,3,2,13,0
34,961,7,3,606,1,3,470,6074,1,3,9,1
54,63,26,3,27,4,4,470,17328,2,3,5,0
24,961,18,1,606,2,3,673,2774,0,3,5,0
34,961,6,4,606,3,2,327,4505,6,3,1,0
37,446,3,3,606,3,4,470,7428,2,3,5,0
34,961,5,3,464,3,1,470,11631,2,3,11,0
36,446,11,2,132,2,4,673,9738,0,3,9,0
36,961,3,2,606,1,4,327,2835,5,3,1,0
43,446,26,2,606,3,4,673,16959,1,4,25,0
30,961,23,3,606,1,3,327,2613,1,2,10,0
33,446,22,2,159,3,2,673,6146,0,4,7,0
56,961,14,4,606,2,2,673,4963,9,3,5,1
51,961,6,3,606,1,3,470,19537,7,3,20,0
31,446,6,4,606,2,3,673,6172,4,2,7,1
26,961,6,3,82,3,2,673,2368,1,2,5,0
58,961,23,4,464,4,4,673,10312,1,2,40,1
19,446,22,1,159,4,3,470,1675,1,2,0,1
22,961,2,1,132,3,4,673,2523,0,3,2,0
49,961,20,4,464,3,1,673,6567,1,2,15,0
43,961,28,3,464,2,3,470,4739,4,3,3,0
50,446,12,3,159,3,4,470,9208,4,3,2,0
31,446,20,3,606,2,3,673,4559,3,3,2,1
41,446,9,1,606,3,3,327,8189,3,3,9,0
26,63,25,1,606,3,3,673,2942,1,3,8,0
36,961,6,2,464,2,2,327,4941,6,3,3,0
51,961,8,4,606,1,4,470,10650,2,3,4,1
39,446,4,4,606,4,3,673,5902,4,4,15,0
25,446,28,3,606,1,3,673,8639,2,3,2,0
30,63,9,3,27,3,4,673,6347,0,1,11,0
32,961,9,3,464,1,1,470,4200,7,4,5,1
45,961,29,3,464,3,4,470,3452,5,2,6,0
38,961,3,5,132,4,3,470,4317,3,3,3,0
30,961,18,3,606,1,3,470,2632,1,2,5,0
32,446,9,2,464,4,4,327,4668,0,4,8,0
30,961,5,3,132,4,1,327,3204,5,3,3,0
30,961,2,1,464,2,4,470,2720,0,3,5,0
41,961,10,3,606,4,1,327,17181,4,2,7,0
41,961,9,4,606,3,1,673,2238,2,3,5,0
19,961,3,1,464,2,2,470,1483,1,3,1,0
40,961,26,3,464,2,2,327,5605,1,3,20,0
35,446,1,5,159,3,2,673,7295,1,3,10,0
53,446,6,2,159,2,3,673,2306,2,1,7,0
45,961,9,3,606,2,2,327,2348,8,1,17,0
32,446,8,3,159,2,4,470,8998,1,3,9,0
29,961,1,1,132,4,3,673,4319,1,3,10,0
51,961,7,4,464,2,3,673,6132,2,3,1,0
58,961,9,3,464,2,2,673,3346,4,2,1,0
40,446,4,4,159,3,4,673,10855,7,2,12,0
34,446,2,4,159,3,3,673,2231,6,3,4,0
22,961,19,1,464,3,4,673,2323,1,3,2,0
27,961,9,3,464,4,2,327,2024,6,1,2,0
28,961,21,3,464,3,4,673,2713,1,1,5,0
57,961,24,2,606,3,4,327,9439,3,1,5,0
27,961,3,3,464,3,3,327,2566,1,2,1,0
50,961,11,3,606,3,2,470,19926,3,3,5,0
41,961,14,3,606,1,3,327,2451,4,3,9,0
30,446,5,3,606,2,4,673,9419,2,3,10,0
38,446,1,4,606,1,4,470,8686,4,4,8,0
32,961,6,5,606,3,3,470,3038,3,3,5,0
27,961,17,3,132,3,2,673,3058,0,2,5,0
19,446,1,1,132,3,1,470,2325,0,4,0,1
36,961,3,2,464,4,2,470,2088,4,2,8,0
30,961,9,3,464,3,1,327,3072,1,3,12,0
45,446,4,2,606,3,1,327,5006,4,4,5,0
56,961,8,3,606,3,1,327,4257,4,3,2,0
33,961,2,3,606,3,4,470,2500,0,4,3,0
19,961,2,3,606,2,4,470,1102,1,2,1,1
46,446,1,2,159,2,1,327,10453,1,3,24,0
38,961,9,2,606,3,4,470,2288,1,3,2,0
31,961,12,1,464,3,4,673,3929,8,3,4,0
34,961,27,2,464,4,2,470,2311,2,3,3,0
41,446,20,2,159,2,2,470,3140,1,2,4,1
50,961,1,3,464,3,3,673,3690,2,2,3,0
53,961,13,2,464,4,1,327,4450,1,3,4,0
33,961,14,3,464,4,2,673,2756,1,3,8,0
40,961,4,1,464,4,3,673,19033,1,3,20,0
55,961,14,4,464,3,2,470,18722,8,3,24,0
34,961,2,1,606,4,3,673,9547,1,2,10,0
51,961,3,3,464,4,2,470,13734,3,3,7,0
52,961,1,4,606,3,3,673,19999,0,3,33,0
27,961,9,3,464,4,2,470,2279,1,2,7,0
35,961,23,2,606,2,3,673,5916,3,3,1,1
43,961,7,3,464,4,4,327,2089,4,4,5,0
45,961,2,2,464,1,4,673,16792,9,3,20,0
37,961,21,3,606,2,1,673,3564,1,2,8,0
35,961,2,3,464,2,2,470,4425,5,3,6,0
42,961,21,2,464,3,3,327,5265,2,3,5,0
38,961,2,4,606,4,3,673,6553,9,3,1,0
38,961,29,3,132,4,4,673,6261,3,1,7,0
27,961,1,1,132,3,1,673,4298,5,3,2,0
49,961,18,4,606,4,4,327,6804,1,3,7,0
34,961,10,4,464,4,3,327,3815,1,4,5,0
40,961,19,2,464,3,4,673,2741,8,4,7,0
38,961,29,1,464,2,1,673,6673,7,3,1,1
29,446,27,3,159,2,4,673,7639,1,2,10,1
22,961,5,3,606,4,2,327,2328,1,2,4,0
36,961,18,1,464,2,4,470,2153,1,3,8,0
40,961,9,5,606,4,4,673,4876,9,1,3,0
46,961,1,4,464,4,1,327,9396,7,3,4,0
32,446,4,4,464,4,4,673,10400,1,2,14,1
30,961,1,1,606,3,3,470,8474,1,3,11,0
27,446,20,3,606,4,3,470,9981,1,3,7,0
51,961,8,4,606,2,2,673,12490,5,1,10,0
30,961,3,3,132,4,1,470,2657,5,3,5,1
41,446,6,3,606,4,4,470,13591,3,3,1,0
30,446,26,4,159,3,1,470,6696,5,2,6,1
29,961,1,3,132,3,3,470,2058,0,2,6,1
45,446,6,3,464,4,4,470,8865,6,3,19,0
54,446,3,3,159,4,1,673,5940,2,3,6,0
36,961,5,2,606,4,2,470,5914,8,4,13,0
33,961,4,4,464,3,2,673,2622,6,3,3,0
37,961,11,3,82,2,4,327,12185,1,3,10,0
38,446,3,3,606,1,3,327,10609,0,2,16,0
31,961,1,4,464,3,3,673,4345,0,3,5,0
59,961,3,3,606,3,4,673,2177,3,3,1,0
37,446,4,4,159,1,4,327,2793,4,3,9,0
29,446,1,1,464,2,4,673,7918,1,3,11,0
35,446,1,3,159,3,3,470,8789,1,4,10,0
29,961,18,1,464,3,4,470,2389,1,2,4,1
52,961,2,3,606,3,4,470,3212,7,2,2,0
42,961,4,2,132,3,4,673,19232,1,3,22,0
59,63,6,2,464,2,3,673,2267,8,2,2,0
50,446,1,4,464,4,4,327,19517,3,2,7,0
33,961,14,3,464,3,4,673,2436,5,1,5,1
43,446,16,3,159,4,4,673,16064,5,3,17,0
33,961,2,2,606,1,1,673,2707,7,4,9,1
52,446,2,4,606,1,3,470,19068,1,4,33,0
32,446,4,2,606,3,2,673,3931,2,3,4,0
32,961,1,3,606,4,3,470,3730,0,1,3,1
39,961,1,4,464,3,3,327,2232,7,3,3,0
32,446,26,4,159,3,4,673,4465,0,3,3,0
41,961,19,2,606,3,1,327,3072,2,2,1,0
40,961,24,2,132,1,4,327,3319,1,3,9,0
45,961,1,3,82,3,4,673,19202,0,3,24,0
31,961,3,4,464,2,3,327,13675,9,3,2,0
33,961,5,4,606,3,4,673,2911,1,2,2,0
34,961,2,4,606,4,1,673,5957,6,3,11,0
37,961,1,2,464,3,1,673,3920,2,2,3,0
45,961,7,4,606,1,3,673,6434,4,3,3,0
37,961,10,3,464,1,3,327,10048,6,3,1,1
39,961,2,4,132,3,3,470,10938,0,3,19,0
29,961,15,3,606,3,4,470,2340,1,3,6,0
42,961,17,2,606,4,1,470,6545,3,3,3,0
29,446,20,2,159,4,4,327,6931,2,3,3,0
25,961,1,3,606,1,3,673,4898,0,3,4,0
42,961,2,3,464,4,1,327,2593,0,3,9,0
40,961,2,2,464,1,3,327,19436,0,3,21,0
51,961,1,3,606,3,4,673,2723,1,2,1,0
31,961,29,2,464,3,2,470,3479,0,4,5,1
32,961,7,3,606,2,2,673,2794,1,1,5,0
38,446,2,2,606,4,4,673,5249,3,3,8,0
32,961,2,1,132,4,1,470,2176,4,3,6,0
46,446,2,3,132,3,2,673,16872,3,2,7,0
28,961,2,4,606,1,3,470,3485,2,1,0,1
29,446,2,3,464,1,2,673,6644,2,3,0,0
31,961,23,3,464,2,4,673,5582,0,3,9,0
25,961,5,2,606,2,1,327,4000,1,3,6,0
45,961,20,2,464,3,4,673,13496,0,3,20,0
36,961,6,3,606,4,4,673,3210,0,3,15,0
55,961,1,3,464,4,1,470,19045,0,3,36,0
47,961,29,4,606,1,2,673,11849,1,2,10,1
28,961,9,3,464,4,4,673,2070,1,2,5,0
37,446,6,4,464,3,4,673,6502,4,4,5,0
21,961,3,2,464,4,3,470,3230,1,4,3,0
37,961,1,4,464,1,4,327,13603,2,3,5,0
35,961,22,3,606,2,2,327,11996,7,2,7,0
38,446,7,2,464,1,1,327,5605,1,3,8,0
26,961,1,3,606,3,2,327,6397,1,1,6,0
50,961,4,1,606,1,2,327,19144,3,2,10,0
53,961,3,4,464,3,3,673,17584,3,2,5,0
42,446,1,1,606,2,3,673,4907,1,3,20,0
29,446,2,2,606,2,4,470,4554,1,2,10,0
55,961,20,2,132,2,4,673,5415,3,3,10,0
26,961,11,2,464,1,1,673,4741,1,3,5,0
37,961,1,3,606,4,4,470,2115,1,3,17,0
44,961,24,3,606,4,3,327,3161,3,1,1,1
38,961,23,4,606,4,4,327,5745,9,3,2,0
26,961,16,4,464,1,2,327,2373,2,3,3,1
28,961,8,2,606,4,4,470,3310,1,3,5,0
49,961,10,4,606,3,1,470,18665,9,3,3,0
36,961,3,3,132,3,2,470,4485,4,3,8,0
31,446,5,3,159,4,2,327,2789,1,2,2,0
26,446,4,4,159,4,4,470,5828,1,3,8,1
37,961,9,3,464,2,4,673,2326,1,2,4,0
42,446,26,3,159,3,2,673,13525,5,4,20,0
18,961,3,3,606,3,3,470,1420,1,3,0,1
35,446,16,3,159,3,2,673,8020,0,2,11,0
36,961,18,4,606,3,4,673,3688,4,3,1,0
51,961,2,3,464,4,2,327,5482,5,3,4,0
41,446,2,4,606,4,2,470,16015,1,3,22,0
18,446,10,3,464,4,3,470,1200,1,3,0,0
28,961,16,2,464,2,1,470,5661,0,3,8,0
31,446,7,3,132,2,4,673,6929,4,2,8,0
39,961,1,3,464,3,4,327,9613,0,2,18,0
36,961,24,4,606,2,2,673,5674,7,3,9,0
32,446,7,3,606,4,3,673,5484,1,2,13,0
38,961,25,2,606,1,2,673,12061,3,3,10,0
58,961,1,4,606,4,3,327,5660,2,3,5,0
31,961,5,4,132,3,4,673,4821,0,3,5,0
31,63,2,3,27,1,1,673,6410,3,3,2,0
45,961,7,3,606,1,1,327,5210,1,3,24,0
31,961,2,4,606,3,4,327,2695,0,1,2,0
33,961,5,4,606,4,2,673,11878,6,3,10,0
39,961,10,1,464,3,1,673,17068,1,3,21,0
43,961,10,4,606,3,4,470,2455,0,3,8,0
49,961,1,2,132,3,3,470,13964,7,3,7,0
52,961,8,4,464,3,2,673,4941,2,2,8,1
27,961,5,3,606,3,2,470,2478,1,2,4,0
32,446,8,2,132,3,2,673,5228,1,3,13,0
27,446,2,3,606,4,3,470,4478,1,3,5,0
31,446,7,3,159,4,4,327,7547,4,3,7,0
32,961,2,4,464,1,4,470,5055,7,2,7,0
28,961,2,4,464,1,4,673,3464,5,2,3,1
30,961,28,2,464,4,4,673,5775,1,3,10,0
31,961,7,2,606,3,3,673,8943,1,3,10,0
39,961,7,2,464,3,4,673,19272,1,3,21,0
39,446,3,2,464,4,3,673,5238,4,2,1,1
33,446,10,3,159,2,4,470,4682,3,2,7,0
47,961,5,5,606,4,3,673,18300,4,3,3,0
43,961,10,4,606,3,3,327,5257,1,4,9,0
27,446,1,1,159,3,2,673,6349,0,3,5,0
54,961,20,4,606,4,3,470,4869,3,2,4,0
43,961,7,3,606,3,1,673,9985,8,2,1,0
45,961,8,4,82,4,4,673,3697,9,3,10,0
40,446,1,2,464,2,4,673,7457,2,2,4,0
29,961,8,4,82,2,1,673,2119,1,2,7,1
29,961,9,5,82,2,4,470,3983,0,3,3,0
30,446,5,3,159,4,3,327,6118,1,3,10,0
27,446,8,4,159,2,2,673,6214,1,3,8,0
37,961,5,2,464,4,4,327,6347,7,2,6,0
38,961,15,2,606,3,4,327,11510,0,3,11,0
31,961,7,4,464,3,4,470,7143,1,2,11,0
29,446,10,1,159,4,2,327,8268,1,3,7,0
35,961,5,4,132,3,2,470,8095,0,3,16,0
23,961,26,1,606,3,4,327,2904,1,2,4,0
41,961,6,3,464,4,2,470,6032,6,3,5,0
47,446,4,1,464,2,3,470,2976,3,3,0,0
42,961,23,5,606,1,4,470,15992,2,3,1,0
29,446,2,3,606,4,3,673,4649,1,2,4,0
42,63,2,1,132,3,3,327,2696,0,3,3,0
32,961,2,3,464,3,2,673,2370,1,3,8,0
48,446,29,1,464,1,3,673,12504,3,1,0,0
37,961,6,3,464,3,1,327,5974,4,3,7,0
30,446,25,2,132,4,3,673,4736,7,4,2,0
26,446,1,3,606,3,3,673,5296,1,3,8,0
42,961,2,4,82,1,4,470,6781,3,3,1,0
21,446,1,1,132,1,2,470,2174,1,3,3,1
36,446,1,5,464,4,4,470,6653,4,3,1,0
36,446,3,4,464,1,4,673,9699,4,3,13,0
57,961,1,4,464,4,3,673,6755,2,3,3,0
40,961,10,4,606,4,3,673,2213,3,3,7,0
21,446,9,2,464,1,4,470,2610,1,2,3,0
33,446,5,3,159,4,3,470,2851,1,3,1,1
37,961,10,3,464,3,1,673,3452,6,3,5,0
46,961,7,4,464,3,3,673,5258,2,4,1,0
41,446,4,3,159,1,2,470,9355,1,3,8,1
50,961,10,3,132,4,4,470,10496,6,3,4,0
40,446,22,2,159,3,3,673,6380,2,3,6,1
31,961,9,4,606,3,2,470,2657,0,3,2,0
21,446,12,3,606,3,2,470,2716,1,3,1,1
29,961,23,3,606,4,4,470,2201,9,3,3,0
35,961,9,4,606,3,2,470,6540,9,3,1,0
27,961,1,2,464,4,2,327,3816,1,3,5,0
28,446,9,4,606,2,4,470,5253,1,3,7,0
49,961,7,3,82,2,3,470,10965,8,3,5,0
51,446,14,2,606,3,4,673,4936,4,2,7,0
36,961,2,3,606,4,3,673,2543,4,3,2,0
34,446,19,3,159,1,4,470,5304,8,2,5,1
55,961,2,3,606,3,4,470,16659,2,3,5,0
24,446,10,4,159,4,3,327,4260,1,4,5,0
30,446,2,1,132,3,2,673,2476,1,3,1,0
26,961,3,1,132,3,1,470,3102,0,3,6,1
22,961,11,3,464,1,2,673,2244,1,3,2,0
36,446,2,2,464,2,3,673,7596,1,3,10,0
30,961,4,3,132,3,4,470,2285,9,3,1,1
37,961,14,3,606,4,1,327,3034,1,2,18,0
40,446,2,2,159,4,2,327,5715,7,3,5,0
42,961,1,4,606,2,1,327,2576,3,3,5,0
37,961,10,4,606,3,2,470,4197,2,2,1,0
43,961,12,3,606,1,2,327,14336,1,3,25,0
40,961,2,3,464,2,3,673,3448,6,3,1,0
54,961,5,2,464,1,1,673,19406,4,2,4,0
34,446,4,4,159,3,3,673,6538,9,3,3,0
31,961,7,2,464,2,1,673,4306,1,1,13,0
43,961,21,3,464,4,4,673,2258,7,3,3,0
43,961,8,4,82,3,3,327,4522,4,3,5,0
25,446,4,2,606,2,4,470,4487,1,3,5,0
37,961,25,5,464,2,3,673,4449,3,3,13,0
31,961,1,2,606,4,1,673,2218,1,3,4,0
39,961,1,1,606,2,3,327,19197,1,3,21,0
56,446,6,3,606,3,1,673,13212,9,2,7,0
30,446,12,3,132,2,3,470,6577,0,3,5,0
41,446,1,3,159,2,1,673,8392,1,3,10,0
28,961,17,2,464,3,1,327,4558,1,3,10,0
25,961,3,3,464,1,1,673,4031,5,3,2,1
52,961,3,3,464,4,3,673,7969,2,3,5,0
45,961,10,2,606,1,4,673,2654,3,2,2,0
52,961,4,2,606,4,4,673,16555,2,1,5,0
42,961,29,2,606,1,3,327,4556,2,3,5,0
30,961,2,3,606,3,4,470,6091,2,3,5,0
60,961,7,3,606,1,1,673,19566,5,1,29,0
46,961,18,3,464,3,3,327,4810,2,2,10,0
42,961,28,4,132,4,4,673,4523,0,4,6,0
24,446,1,1,132,1,2,470,3202,1,3,5,1
34,446,6,2,159,4,3,327,2351,0,2,2,1
38,961,2,2,606,4,4,673,1702,1,3,1,0
40,446,2,4,606,3,3,673,18041,0,3,20,0
26,961,23,3,606,1,4,327,2886,1,1,3,0
30,961,3,3,606,3,4,673,2097,4,1,5,0
29,961,3,4,464,2,3,673,11935,1,3,10,0
29,961,25,5,132,3,2,673,2546,5,4,2,1
19,63,2,2,132,1,4,470,2564,1,4,1,1
30,446,22,4,82,3,1,673,8412,0,3,9,0
57,446,29,3,159,1,4,327,14118,3,2,1,0
50,961,29,4,606,2,3,673,17046,0,3,27,0
30,961,2,3,464,3,4,470,2564,0,2,11,0
60,446,28,3,159,3,1,673,10266,4,4,18,0
47,961,2,2,464,1,4,327,5070,5,3,5,0
46,961,2,3,606,1,3,673,17861,6,1,3,0
35,961,22,3,606,4,3,470,4230,0,3,5,0
54,961,8,4,606,3,3,470,3780,7,3,1,0
34,961,2,4,606,4,3,327,2768,3,3,7,0
46,446,10,3,159,3,4,673,9071,2,3,3,0
31,961,9,1,606,3,2,327,10648,1,4,13,0
33,961,15,1,464,2,3,673,13610,7,4,7,1
33,961,10,1,464,1,4,327,3408,7,3,4,1
30,446,7,1,159,4,2,470,2983,0,3,3,0
35,961,16,3,606,4,3,673,7632,4,3,8,0
31,961,20,3,606,1,3,673,9824,3,3,1,1
34,63,23,3,27,2,1,327,9950,9,3,3,1
42,961,5,2,82,2,3,673,2093,4,3,2,0
36,446,10,4,464,2,4,470,9980,1,2,10,0
22,961,4,1,132,3,3,470,3894,5,3,2,1
48,446,2,5,159,2,4,673,4051,2,3,9,0
55,446,18,5,606,1,2,470,16835,3,3,10,0
41,446,10,2,606,4,4,470,6230,7,3,14,0
35,446,1,3,159,2,3,673,4717,9,3,11,0
40,961,6,3,606,2,3,470,13237,7,3,20,0
39,961,8,1,606,3,3,673,3755,1,3,8,0
31,446,2,1,606,2,4,470,6582,4,4,6,0
42,961,24,3,464,4,1,673,7406,1,2,10,0
45,446,2,3,82,4,2,673,4805,0,4,8,0
26,63,17,4,606,2,3,327,2741,0,2,7,1
29,961,19,3,132,4,4,327,4262,4,4,3,0
33,961,1,5,464,1,3,327,16184,4,3,6,0
31,446,7,3,606,3,4,327,11557,9,2,5,0
18,446,5,3,159,2,2,470,1878,1,3,0,1
40,446,28,3,82,3,1,327,10932,3,3,1,0
41,961,2,4,82,1,3,470,6811,2,3,8,0
26,446,29,2,464,1,3,327,4306,5,3,0,0
35,446,1,3,464,1,3,470,4859,1,3,5,0
34,446,21,4,606,4,4,470,5337,1,3,10,0
26,961,24,3,132,3,4,470,2340,1,1,1,1
37,961,1,3,132,2,4,470,7491,4,4,6,0
46,961,18,1,464,1,3,673,10527,5,2,2,0
41,446,2,5,606,2,1,673,16595,7,3,18,0
37,446,9,4,464,1,2,327,8834,1,3,9,0
52,961,6,2,132,4,1,327,5577,3,3,10,0
32,446,11,4,82,4,3,673,4707,8,3,4,1
24,446,24,3,464,4,4,673,2400,0,3,2,0
38,961,10,3,464,3,3,673,9824,3,3,1,0
37,961,1,4,606,2,2,673,6447,6,2,6,0
49,961,18,4,606,4,3,327,19502,1,3,31,0
24,961,23,3,464,2,4,673,2725,1,3,6,0
26,446,28,2,159,1,2,673,6272,1,4,5,0
24,961,17,2,82,4,2,673,2127,1,3,1,0
50,63,3,3,464,1,2,673,18200,1,3,32,0
25,446,13,1,464,2,3,673,2096,1,3,7,0
24,961,7,3,606,1,3,673,2886,1,3,6,1
30,446,12,4,606,2,1,673,2033,1,4,1,1
34,961,1,2,606,2,4,673,3622,1,3,6,0
31,446,13,4,464,2,1,327,4233,2,1,3,1
35,961,25,2,82,1,4,470,3681,4,3,3,0
31,446,6,4,464,1,4,327,5460,4,4,7,0
27,961,6,4,464,1,3,327,2187,0,2,5,0
