Age,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,Attrition
34,961,26,1,132,1,3,327,2029,1,3,5,0
40,961,2,1,464,2,3,327,6377,5,3,12,0
34,961,29,3,464,2,3,673,5429,4,3,8,0
31,446,2,3,606,3,4,470,2785,7,4,1,1
35,446,18,4,159,4,3,673,4614,0,2,4,1
38,961,7,3,606,4,3,327,2610,1,3,4,0
34,961,2,4,132,3,4,470,6687,1,4,14,0
28,446,26,3,606,3,1,673,4724,1,3,5,0
31,961,22,4,464,4,3,673,6179,1,2,10,1
39,446,21,4,606,1,4,673,6120,3,4,5,0
51,446,2,3,159,2,2,673,10596,2,3,4,0
41,961,22,3,606,4,4,327,5467,3,2,6,0
37,961,4,1,606,3,3,673,2996,7,3,6,0
33,446,5,1,606,2,4,673,9998,6,4,5,0
32,446,2,1,159,3,2,673,4078,0,2,3,0
39,961,25,2,606,3,3,673,10920,3,3,6,0
25,446,18,1,606,1,3,673,6232,2,2,3,0
52,961,28,2,464,4,3,673,13247,2,2,5,0
43,961,6,3,464,1,3,470,4081,1,1,20,0
27,446,10,3,159,4,4,673,5769,1,3,6,0
27,961,17,4,606,4,3,470,2394,1,3,8,1
26,961,2,1,464,1,4,470,3904,0,3,4,0
42,63,10,3,27,3,1,673,16799,0,3,20,0
52,961,8,4,82,3,1,673,2950,9,1,5,0
37,961,11,3,464,1,3,470,3629,4,3,3,0
35,961,18,2,606,3,4,470,9362,2,3,2,0
25,961,1,3,132,1,4,673,3229,4,2,3,0
26,961,7,3,82,3,1,470,3578,0,3,7,0
29,63,17,3,82,2,1,470,7988,1,2,10,0
49,961,28,2,606,1,1,470,4284,3,3,4,1
29,961,14,1,82,3,4,470,7553,0,3,8,1
54,961,1,3,464,4,4,470,17328,6,2,20,0
58,961,1,3,464,4,1,673,19701,3,3,9,0
55,961,1,4,464,2,4,327,14732,2,4,7,0
36,446,3,4,159,1,2,470,9278,3,3,5,0
31,446,1,4,606,2,3,470,1359,1,3,1,1
30,446,7,4,159,4,1,327,4779,7,3,3,0
31,961,8,5,606,1,2,470,16422,3,4,3,0
34,961,1,4,82,4,1,327,2996,5,3,4,0
31,961,8,3,606,1,2,470,1261,1,4,1,1
27,961,11,1,606,2,1,673,2099,0,4,5,0
36,961,4,4,606,1,4,470,5810,1,2,10,0
36,446,16,4,159,3,1,673,5647,4,2,3,0
47,961,1,3,132,1,4,673,3420,7,2,6,0
25,446,9,2,606,1,1,673,4400,3,3,3,1
37,961,5,2,132,3,3,470,3500,0,1,6,0
56,961,1,2,606,1,1,673,2066,2,4,3,0
47,961,2,4,464,1,3,673,17169,3,4,20,0
24,446,4,1,464,4,3,673,4162,1,3,5,0
32,446,7,5,159,4,4,673,9204,4,2,4,0
34,961,1,3,606,4,2,673,3294,5,2,5,0
41,961,5,5,464,2,3,673,2127,2,2,4,0
40,961,9,4,82,3,3,327,3975,3,4,8,0
31,446,8,2,606,1,4,327,10793,1,3,13,0
46,446,9,3,159,1,4,327,10096,4,4,7,1
39,961,2,3,606,1,1,470,3646,2,4,1,1
31,961,1,5,606,3,2,470,7446,1,3,10,1
45,961,20,3,464,2,1,327,10851,2,3,7,0
31,63,8,2,464,4,2,470,2109,9,3,3,0
31,961,2,3,606,2,4,673,3722,6,1,2,1
45,961,29,3,132,2,4,673,9380,4,4,3,0
48,446,7,3,159,3,1,327,5486,4,3,2,0
34,63,9,4,132,1,3,673,2742,1,3,2,1
40,961,8,1,464,4,2,327,13757,2,3,9,0
28,446,5,3,464,4,1,470,8463,0,3,5,0
44,961,5,3,606,3,3,470,3162,3,3,5,0
53,961,2,3,464,4,2,470,16598,4,2,9,0
49,961,5,4,132,1,3,673,6651,2,2,3,0
40,961,2,3,464,3,3,327,2345,2,4,3,0
44,961,20,3,606,4,2,470,3420,1,2,5,0
33,446,7,3,464,4,1,673,4373,0,3,4,0
34,446,3,3,82,4,1,470,4759,3,3,13,0
30,446,16,1,606,4,3,673,5301,8,2,2,0
42,961,9,2,464,1,4,470,3673,1,3,12,0
44,446,1,5,159,1,3,673,4768,7,2,1,0
30,961,7,3,132,3,3,327,1274,1,2,1,0
57,961,1,2,606,2,3,673,4900,0,2,12,0
49,961,7,4,606,3,2,327,10466,3,3,8,0
34,961,15,3,464,2,1,327,17007,7,2,14,0
28,446,1,3,132,1,3,673,2909,3,4,3,1
29,446,13,3,132,1,2,470,5765,5,1,5,1
34,446,24,4,464,1,2,470,4599,0,4,15,1
35,446,7,1,606,4,3,673,2404,1,3,1,0
24,961,9,3,464,2,1,470,3172,2,2,0,1
24,446,13,2,606,4,2,673,2033,1,3,1,0
44,961,2,1,464,2,3,470,10209,5,2,2,0
29,446,19,3,606,3,3,327,8620,1,3,10,0
30,63,1,3,606,3,3,327,2064,0,4,5,0
55,961,4,4,606,4,3,673,4035,0,3,3,0
33,961,4,4,464,1,2,673,3838,8,3,5,0
47,446,14,3,464,3,3,673,4591,3,2,5,0
28,961,2,2,464,3,1,470,2561,7,2,0,1
28,961,1,3,606,1,3,327,1563,1,1,1,0
28,446,7,3,606,3,1,470,4898,0,3,4,0
49,961,3,2,464,3,1,673,4789,4,3,3,0
29,961,2,1,606,4,2,673,3180,0,3,3,0
28,961,29,1,606,3,2,673,6549,1,2,8,0
33,961,8,5,606,4,3,470,6388,2,3,0,0
32,961,10,3,464,3,4,470,11244,2,4,5,0
54,961,11,4,464,2,4,327,16032,3,3,14,0
29,961,1,4,132,1,1,470,2362,6,1,9,1
44,961,28,3,606,4,1,673,16328,3,4,20,0
39,961,6,3,606,2,2,470,8376,4,3,2,0
46,446,3,3,606,3,2,673,16606,8,4,13,0
35,961,16,3,606,4,2,470,8606,1,1,11,0
23,961,20,1,606,1,3,470,2272,0,3,4,0
40,961,9,4,606,4,1,470,2018,3,1,5,1
34,446,1,3,132,4,3,673,7083,1,3,10,0
31,961,3,3,606,4,3,470,4084,1,1,7,1
50,961,22,5,464,3,4,470,14411,1,3,32,0
34,446,7,2,132,2,3,673,2308,0,3,11,0
42,961,2,3,464,3,2,673,4841,4,3,1,0
37,961,13,3,464,1,4,673,4285,1,3,10,0
29,961,8,1,82,3,1,673,9715,3,3,7,0
33,961,25,3,606,4,2,470,4320,1,3,5,0
45,961,28,3,132,4,4,673,2132,4,3,5,0
42,961,2,3,606,4,4,673,10124,2,1,20,0
40,446,9,2,464,1,1,673,5473,0,4,8,0
33,961,28,4,606,2,3,673,5207,1,3,15,0
40,63,6,2,464,3,4,470,16437,1,3,21,0
24,961,21,2,132,3,1,327,2296,0,3,1,0
40,961,8,2,606,4,4,327,4069,3,3,2,0
45,961,1,4,132,1,2,327,7441,1,3,10,0
35,446,28,4,606,2,3,673,2430,0,3,5,0
32,961,5,2,606,4,2,673,5878,3,3,7,0
36,446,2,4,606,3,4,470,2644,3,2,3,0
48,446,16,4,606,3,3,327,6439,8,3,8,0
29,961,9,3,606,3,3,673,2451,6,2,1,0
33,446,8,4,606,1,1,673,6392,2,1,2,0
30,446,1,3,606,2,1,673,9714,1,3,10,1
38,63,10,4,27,3,3,673,6077,3,3,6,0
35,961,1,3,464,4,1,470,2450,1,3,3,0
30,446,29,4,132,3,2,673,9250,3,3,4,0
35,961,2,3,606,1,1,327,2074,1,3,1,1
53,961,2,5,132,3,4,673,10169,0,3,33,1
38,961,2,3,464,3,2,673,4855,4,3,5,1
32,961,1,4,132,4,1,673,4087,4,2,6,0
48,961,15,4,82,3,1,673,2367,8,2,8,0
34,961,7,4,464,1,4,470,2972,1,1,1,0
55,446,26,5,159,3,4,673,19586,1,3,36,0
34,961,1,4,606,2,4,673,5484,9,2,2,0
26,961,3,3,606,1,4,673,2061,1,3,1,0
38,446,14,3,606,3,2,673,9924,0,3,9,0
38,446,16,3,606,2,2,470,4198,2,4,3,0
36,446,1,4,606,2,3,470,6815,6,3,1,0
29,961,3,1,464,2,1,470,4723,1,3,10,0
35,961,10,4,464,1,3,470,6142,3,3,5,0
39,446,6,3,464,4,3,673,8237,2,3,7,0
29,961,2,1,606,1,4,327,8853,1,4,6,0
50,446,9,3,159,3,3,673,19331,4,3,1,0
23,961,10,3,132,4,3,673,2073,2,3,2,0
36,961,6,4,606,1,1,673,5562,3,3,3,0
42,961,9,2,82,4,4,470,19613,8,3,1,0
35,961,28,3,606,2,3,673,3407,1,2,10,0
34,961,10,4,132,4,3,673,5063,1,2,8,0
40,446,14,2,606,4,1,673,4639,1,3,5,0
43,961,27,3,132,4,2,327,4876,5,3,6,0
35,961,7,2,606,3,4,673,2690,1,2,1,0
46,446,1,4,606,4,1,470,17567,1,1,26,0
28,961,24,3,464,3,2,673,2408,1,3,1,1
22,961,26,2,82,2,3,673,2814,1,2,4,0
50,961,20,5,464,2,3,673,11245,2,3,30,0
32,961,5,4,82,2,4,673,3312,3,3,3,0
44,961,7,3,464,2,4,327,19049,0,2,22,0
30,961,7,3,464,2,2,673,2141,1,2,6,0
45,961,5,5,464,3,1,470,5769,1,3,10,0
45,446,26,3,159,1,1,673,4385,1,3,10,0
31,446,2,4,82,4,1,470,5332,7,3,5,0
36,961,12,4,606,3,3,673,4663,9,3,3,0
34,961,10,4,606,3,4,327,4724,1,3,9,0
49,961,25,4,606,3,1,673,3211,1,2,9,0
39,961,10,5,464,2,1,673,5377,2,3,7,0
27,961,19,3,82,4,1,327,4066,1,3,7,0
35,961,18,5,606,2,1,673,5208,1,3,16,0
28,961,27,3,464,2,1,327,4877,0,2,5,0
21,961,5,1,464,3,4,470,3117,1,3,2,0
18,446,3,2,464,2,4,470,1569,1,4,0,1
47,63,26,4,606,4,3,673,19658,3,3,5,0
39,961,3,2,464,3,3,327,3069,0,3,10,0
40,961,15,3,606,1,3,673,10435,1,3,18,0
35,961,8,4,606,3,3,673,4148,1,3,14,0
37,961,19,3,606,3,3,673,5768,3,2,4,0
39,961,4,3,464,1,3,470,5042,0,1,9,0
45,961,2,2,82,4,4,327,5770,1,3,10,0
38,961,2,2,464,4,3,673,7756,3,4,5,0
35,446,10,3,464,4,1,673,10306,9,3,13,1
37,961,10,3,464,2,2,673,3936,1,1,8,0
40,961,16,3,606,3,4,470,7945,6,2,4,0
44,63,1,5,27,1,4,673,5743,4,3,10,0
48,961,4,5,464,3,4,673,15202,2,3,2,0
35,446,15,2,464,1,4,327,5440,6,2,2,1
24,961,2,1,132,1,4,470,3760,1,3,6,0
27,961,8,3,464,2,3,673,3517,7,3,3,0
27,961,2,3,464,4,4,470,2580,2,2,4,0
40,961,7,3,606,1,1,470,2166,3,1,4,1
29,446,10,3,464,3,3,470,5869,9,3,5,0
36,961,5,4,606,2,1,673,8008,4,3,3,0
25,961,2,1,606,4,3,327,5206,1,3,7,0
39,961,12,3,464,4,2,673,5295,4,3,5,0
49,961,22,4,82,1,2,673,16413,3,3,4,0
50,961,17,5,606,4,1,327,13269,5,3,14,0
20,446,2,3,464,3,3,470,2783,1,3,2,0
34,961,3,3,606,4,2,327,5433,1,3,11,0
36,961,7,3,606,1,2,470,2013,2,3,4,0
49,961,6,1,606,3,3,673,13966,2,3,15,0
36,961,1,4,464,4,3,673,4374,0,3,3,0
36,961,3,2,606,4,1,327,6842,6,3,5,0
54,961,22,5,464,2,3,673,17426,3,3,10,0
43,961,15,2,606,3,3,673,17603,1,3,14,0
35,446,12,4,82,4,4,470,4581,3,4,11,1
38,961,1,3,606,4,4,673,4735,7,4,13,0
29,446,5,3,464,1,2,327,4187,1,2,10,0
33,446,2,4,464,4,4,327,5505,1,3,6,0
32,961,2,3,464,4,2,327,5470,0,2,9,0
31,446,5,4,606,1,4,673,5476,1,3,10,0
49,961,16,3,464,4,1,327,2587,4,2,2,0
38,961,2,3,464,4,2,470,2440,1,3,4,0
47,446,2,4,606,2,2,327,15972,6,3,3,0
49,961,1,3,606,3,3,470,15379,4,3,8,0
41,446,23,2,606,4,3,470,7082,3,3,2,0
20,446,9,1,606,4,1,470,2728,1,3,2,0
33,446,16,3,606,3,4,327,5368,1,3,6,0
36,961,26,4,606,1,3,673,5347,6,2,3,0
44,63,1,3,606,3,4,327,3195,4,3,2,0
23,961,8,1,464,4,3,470,3989,1,3,5,1
38,961,4,2,464,4,3,673,3306,7,2,0,0
53,961,24,4,464,2,4,673,7005,3,3,4,0
48,446,7,2,464,4,3,673,2655,2,3,9,1
32,961,2,4,606,4,2,470,1393,1,3,1,1
26,961,7,3,464,4,4,470,2570,1,3,7,0
55,961,22,3,132,1,2,327,3537,5,3,4,0
34,961,5,2,464,2,4,673,3986,1,4,15,0
60,961,1,4,464,3,4,327,10883,3,4,1,0
33,961,21,3,464,2,2,673,2028,1,3,14,0
37,446,1,4,464,3,4,327,9525,1,2,6,0
34,961,19,3,606,2,4,673,2929,1,3,10,0
23,446,7,3,606,3,4,327,2275,1,3,3,1
44,961,2,3,606,3,4,673,7879,1,3,8,0
35,961,2,4,464,1,4,470,4930,0,4,5,0
43,446,2,3,464,4,4,673,7847,1,3,10,0
24,961,9,3,464,3,3,673,4401,1,3,5,0
41,446,6,3,159,4,3,470,9241,1,3,10,0
29,961,9,4,464,4,3,673,2974,9,3,5,0
36,446,2,4,606,3,4,470,4502,3,2,13,0
45,961,1,1,606,3,3,673,10748,3,2,23,0
24,63,22,1,27,4,3,673,1555,1,3,1,1
47,446,9,3,606,3,3,673,12936,7,1,23,1
26,961,17,4,464,4,3,673,2305,1,4,3,0
45,961,28,2,132,4,2,470,16704,1,3,21,0
32,961,10,3,606,1,3,673,3433,6,2,5,0
31,961,2,4,606,2,3,673,3477,1,4,5,0
41,63,4,3,27,3,2,673,6430,6,3,3,0
40,961,8,2,606,2,1,673,6516,2,3,1,0
24,961,29,1,464,2,1,327,3907,1,4,6,0
46,961,13,4,606,3,2,470,5562,6,3,10,0
35,961,27,4,606,4,3,673,6883,2,3,7,0
30,961,16,1,606,2,4,673,2862,1,2,10,0
47,446,2,4,159,3,2,673,4978,7,1,1,0
46,446,2,3,606,3,4,327,10368,4,2,10,0
36,446,13,5,159,2,1,327,6134,5,3,2,1
32,446,1,2,606,1,2,470,6735,6,3,0,1
23,961,4,1,464,3,2,470,3295,1,1,3,0
31,961,24,1,132,4,4,470,5238,2,2,5,0
39,961,1,3,606,4,4,673,6472,1,3,9,0
32,446,19,3,606,4,3,673,9610,3,1,4,0
40,446,7,4,464,2,2,470,19833,1,2,21,0
45,63,4,3,606,3,3,673,9756,4,4,5,0
30,961,2,4,132,4,1,470,4968,0,3,9,0
24,63,10,3,464,1,4,673,2145,0,3,2,0
30,63,8,3,27,3,4,327,2180,6,2,4,1
31,446,5,3,132,1,3,673,8346,1,3,5,0
27,961,8,3,464,3,4,470,3445,1,2,6,0
29,446,9,3,159,2,2,470,2760,1,3,2,1
29,961,1,3,606,4,3,470,6294,8,4,3,0
30,446,15,2,159,3,1,327,7140,2,3,7,0
34,961,2,4,464,4,4,673,2932,0,3,5,0
33,446,2,3,159,4,2,470,5147,8,2,11,0
49,446,11,4,159,4,4,470,4507,3,4,5,0
33,446,16,3,606,1,1,470,8564,2,2,0,1
38,961,2,2,464,3,2,673,2468,4,2,6,0
31,446,16,4,159,1,3,673,8161,2,3,1,1
29,961,4,3,132,4,1,327,2109,1,3,1,0
30,961,16,3,606,3,3,673,5294,3,3,7,0
32,961,5,4,132,2,2,470,2718,2,3,7,0
38,961,18,3,464,2,4,673,5811,3,3,1,0
43,961,17,3,132,3,3,673,2437,9,3,1,1
42,961,12,3,464,2,2,327,2766,8,2,5,0
55,961,2,3,464,3,1,673,19038,8,3,1,0
33,961,4,3,132,4,2,327,3055,5,2,9,0
41,961,9,4,606,3,1,327,2289,1,3,5,0
34,446,10,3,606,4,3,327,4001,1,3,15,0
53,961,1,4,464,1,3,673,12965,4,2,3,0
43,63,2,3,606,2,4,470,3539,0,3,9,0
34,446,3,2,606,4,4,470,6029,5,3,2,0
21,446,7,1,159,2,2,470,2679,1,3,1,1
38,961,6,2,82,4,3,673,3702,1,3,5,0
22,961,8,1,464,3,1,673,2398,1,3,1,1
31,446,29,4,159,1,4,673,5468,1,3,12,0
51,961,3,3,132,1,3,673,13116,2,3,2,0
37,446,9,2,159,2,2,673,4189,1,3,5,0
46,961,2,4,464,3,4,327,19328,7,3,2,0
36,961,10,3,606,4,1,673,8321,7,3,12,0
44,961,1,2,464,3,2,327,2342,1,2,5,1
37,63,8,2,82,3,2,327,4071,2,2,10,0
35,446,27,3,606,3,4,470,5813,1,3,10,1
33,961,8,4,606,4,1,673,3143,6,3,10,0
28,961,1,3,606,3,4,673,2044,1,4,5,0
39,961,10,1,464,3,3,470,13464,7,3,4,0
46,446,26,2,606,2,2,470,7991,8,3,2,0
40,961,2,2,606,3,1,673,3377,4,2,4,0
42,961,13,3,464,2,1,673,5538,5,2,0,0
35,961,2,2,464,2,4,327,5762,2,3,7,0
38,63,2,3,27,1,2,327,2592,5,3,11,0
34,961,9,4,606,4,1,673,5346,4,2,7,1
37,961,10,4,464,4,1,470,4213,1,1,10,1
39,446,20,3,606,3,4,327,4127,2,3,2,0
43,961,9,3,606,1,3,470,2438,4,2,3,0
41,961,5,3,606,2,2,470,6870,3,1,3,0
41,446,4,1,159,3,3,327,10447,0,4,22,0
30,961,10,3,464,1,3,470,9667,9,3,7,0
26,63,20,2,464,4,2,673,2148,0,3,5,1
46,961,21,2,464,4,2,673,8926,4,4,9,1
40,961,1,3,606,3,4,327,6513,4,3,5,0
34,446,8,2,132,2,3,673,6799,1,3,10,0
58,446,2,3,464,2,2,327,16291,4,2,16,0
35,961,23,4,464,2,3,673,2705,0,4,5,0
47,961,4,3,606,3,2,327,10333,8,3,22,0
40,961,12,3,606,2,1,327,4448,2,3,7,0
54,961,7,4,464,4,4,673,6854,4,2,7,0
31,446,7,4,159,1,1,673,9637,2,3,3,0
28,961,1,3,464,3,1,673,3591,1,3,3,0
38,446,2,4,159,2,4,673,5405,2,2,4,0
26,446,10,3,464,3,4,470,4684,1,3,5,0
58,961,15,4,606,1,3,673,15787,2,3,2,0
18,961,14,3,464,2,3,470,1514,1,1,0,0
31,63,18,5,27,4,1,673,2956,0,3,1,1
29,63,13,3,27,1,1,327,2335,4,3,2,1
45,446,2,4,606,3,3,673,5154,4,4,8,0
36,961,2,4,82,4,2,673,6962,4,3,1,0
43,446,2,4,606,1,4,673,5675,1,3,7,0
27,961,5,2,606,4,4,470,2379,0,2,5,0
29,961,20,1,464,4,4,673,3812,1,4,11,0
32,446,10,4,159,4,4,470,4648,8,4,0,0
42,961,10,4,132,3,3,673,2936,3,2,6,0
47,961,9,4,606,2,3,470,2105,4,3,2,0
46,961,2,2,606,4,4,327,8578,3,2,9,0
28,63,1,2,606,3,4,327,2706,1,3,3,0
29,961,29,1,606,4,3,327,6384,8,3,7,0
42,961,8,3,606,4,3,470,3968,4,3,0,0
32,446,2,4,159,3,2,470,9907,7,2,2,1
46,446,3,3,132,1,1,327,13225,2,3,19,0
27,446,23,1,464,2,3,673,3540,1,3,9,0
29,63,6,1,464,4,2,673,2804,1,3,1,0
43,961,6,3,464,1,3,673,19392,7,3,16,0
48,961,10,3,606,4,2,673,19665,4,3,22,0
29,961,24,2,606,4,4,470,2439,1,2,1,1
46,446,10,3,606,3,2,673,7314,5,3,8,1
27,961,15,3,606,4,1,673,4774,0,2,7,0
39,961,19,4,82,4,4,327,3902,8,3,2,0
55,961,2,4,132,2,4,673,2662,8,4,5,0
28,446,3,3,464,2,2,673,2856,1,3,1,0
30,446,9,3,464,2,4,470,1081,1,2,1,1
22,961,7,1,606,4,2,470,2472,1,3,1,1
36,446,10,4,132,2,3,673,5673,1,3,10,0
31,961,20,3,606,2,3,327,4197,1,3,10,0
34,446,4,3,606,3,4,673,9713,2,3,5,0
29,961,7,3,606,4,1,470,2062,3,3,3,0
37,961,7,4,464,4,1,673,4284,5,3,5,0
35,961,16,2,82,4,2,673,4788,0,3,3,0
45,961,25,2,606,2,4,673,5906,0,2,9,0
36,63,2,1,27,2,4,470,3886,1,2,10,0
40,961,1,4,606,1,1,327,16823,2,3,19,0
26,961,1,2,606,2,3,673,2933,1,2,1,0
27,446,2,2,464,1,3,470,6500,0,2,8,0
48,961,22,3,464,4,4,327,17174,3,3,22,0
44,961,1,4,606,2,1,673,5033,2,3,2,0
34,961,16,4,132,4,1,673,2307,1,3,5,1
56,961,24,2,606,1,4,470,2587,1,3,4,1
36,446,17,2,159,3,2,673,5507,2,1,4,0
41,446,8,3,159,3,2,673,4393,5,3,5,0
42,961,6,3,464,3,1,673,13348,9,4,13,0
31,446,10,2,464,3,4,327,6583,2,3,5,0
34,446,3,1,464,4,4,673,8103,3,2,4,0
31,961,4,3,464,1,3,327,3978,8,2,2,0
26,961,6,3,82,3,4,673,2544,0,3,7,0
45,961,1,4,464,2,3,470,5399,4,3,4,0
33,446,10,4,159,2,3,470,5487,1,2,10,0
28,446,1,2,606,3,4,673,6834,1,3,7,0
29,446,24,3,132,3,1,470,1091,1,3,1,1
39,446,21,4,606,1,3,673,5736,6,3,3,0
27,961,2,4,132,2,2,673,2226,1,2,5,0
34,961,22,4,82,3,4,673,5747,1,3,15,0
28,446,13,2,159,4,3,470,9854,3,3,2,1
47,961,14,4,132,3,2,673,5467,8,4,8,0
56,446,11,5,159,4,1,673,5380,4,3,0,0
39,961,9,2,464,1,1,673,5151,1,3,10,0
38,961,8,3,464,4,2,327,2133,1,3,20,0
58,446,21,3,606,4,4,673,17875,4,2,1,0
32,961,5,2,606,1,3,470,2432,3,3,4,1
38,961,9,2,606,2,4,327,4771,2,4,5,0
49,961,2,1,606,2,4,673,19161,3,3,5,0
42,446,12,4,159,2,4,327,5087,3,3,0,0
27,63,22,3,27,1,2,673,2863,1,3,1,1
35,446,18,4,464,2,1,673,5561,0,1,5,0
28,961,16,3,464,3,3,470,2144,1,2,5,0
31,961,3,2,464,3,1,327,3065,1,4,4,0
36,961,9,4,606,1,2,673,2810,1,3,5,0
34,446,1,3,159,1,4,470,9888,1,2,14,0
34,446,13,4,464,4,3,327,8628,1,2,8,0
26,961,1,3,464,3,1,470,2867,0,2,7,0
29,961,1,3,606,1,1,673,5373,0,2,5,0
32,961,15,4,464,3,4,327,6667,5,3,5,0
31,961,1,3,606,4,1,673,5003,1,3,10,0
28,961,17,3,132,3,4,327,2367,5,2,4,1
38,446,1,3,606,1,1,470,2858,4,2,1,0
35,446,7,4,606,3,4,673,5204,1,3,10,0
27,446,9,3,159,4,4,470,4105,1,3,7,0
32,961,5,4,606,4,4,470,9679,8,3,1,0
31,446,26,4,159,1,4,673,5617,1,3,10,1
53,446,24,4,606,1,1,470,10448,6,2,2,1
54,961,9,2,606,1,3,673,2897,3,2,4,0
33,961,7,2,606,4,3,327,5968,1,3,9,0
43,961,11,3,606,1,3,673,7510,1,3,10,0
38,63,1,4,82,4,2,673,2991,0,3,6,0
55,63,26,4,27,3,2,673,19636,4,3,10,0
31,961,2,1,464,4,4,327,1129,1,3,1,0
39,446,15,4,159,2,1,470,13341,0,3,20,0
42,961,23,2,606,4,3,470,4332,1,3,20,0
31,961,10,3,464,3,3,673,11031,4,4,11,0
54,961,10,3,464,3,1,470,4440,6,3,5,0
24,961,1,2,606,2,3,470,4617,1,2,4,0
23,961,12,2,82,4,4,470,2647,1,4,5,0
40,961,11,3,132,4,3,673,6323,1,4,10,0
40,446,2,2,159,2,2,673,5677,3,3,11,0
25,63,2,3,27,3,2,673,2187,4,3,2,0
30,961,1,2,464,4,2,673,3748,1,2,12,0
25,961,2,1,82,4,3,327,3977,6,2,2,0
47,961,25,3,464,1,3,470,8633,2,3,17,0
33,961,1,2,464,2,3,327,2008,1,2,1,0
38,446,1,4,606,4,2,673,4440,0,3,15,0
31,446,2,2,606,1,3,673,3067,0,3,2,0
38,961,6,4,606,1,3,673,5321,2,3,8,0
42,961,18,4,606,4,1,327,5410,6,2,4,0
41,961,1,3,606,4,4,673,2782,3,3,5,0
47,961,1,1,464,3,2,673,11957,0,1,13,0
35,961,11,4,464,4,3,673,2660,7,3,2,0
22,961,1,2,606,4,3,470,3375,0,4,3,0
35,961,9,4,464,2,3,470,5098,1,3,10,0
33,961,15,2,464,2,4,673,4878,0,3,9,0
32,961,29,4,606,3,2,470,2837,1,3,6,0
40,961,1,4,606,1,4,673,2406,8,2,1,0
32,446,1,4,464,2,2,673,2269,0,3,2,0
39,961,24,1,606,1,4,470,4108,7,3,7,0
38,961,10,3,464,2,3,673,13206,3,3,18,0
32,446,1,4,159,3,4,673,10422,1,3,14,0
37,961,10,3,606,3,4,673,13744,1,3,16,0
25,446,8,2,82,1,3,327,4907,0,2,5,0
52,446,29,4,606,1,4,327,3482,2,2,9,0
44,961,1,3,464,2,4,470,2436,6,3,4,0
21,446,5,1,464,3,1,470,2380,1,3,2,0
39,961,9,3,606,4,4,470,19431,2,2,6,0
23,446,9,3,159,4,1,673,1790,1,2,1,1
36,446,3,3,464,1,4,673,7644,0,3,9,0
36,961,4,2,606,4,2,327,5131,7,3,4,0
56,961,1,4,606,3,3,327,6306,1,2,13,0
29,961,1,4,464,1,4,673,4787,9,4,2,1
42,961,2,3,606,1,3,673,18880,5,2,22,0
56,961,7,2,132,4,3,673,2339,8,1,10,1
41,961,28,4,606,1,2,673,13570,0,3,20,0
34,446,28,3,159,4,3,673,6712,1,3,8,0
36,446,15,4,159,4,4,327,5406,1,2,15,0
41,446,3,3,606,3,2,327,8938,2,3,5,0
32,961,2,3,132,4,1,470,2439,1,3,4,0
35,63,26,4,606,3,4,470,8837,1,3,9,0
38,446,10,2,606,1,4,673,5343,1,3,10,0
50,446,1,4,606,2,3,327,6728,7,3,6,1
36,446,11,4,159,2,4,673,6652,4,2,6,0
45,446,20,3,606,4,3,470,4850,8,3,5,0
40,961,2,4,606,3,3,470,2809,2,3,2,0
35,961,18,4,606,3,3,673,5689,1,4,10,0
40,961,2,4,464,3,3,673,2001,2,3,5,0
35,961,1,4,606,3,4,673,2977,1,3,4,0
29,961,13,2,82,4,2,673,4025,4,3,4,0
29,961,28,4,464,4,1,470,3785,1,1,5,0
50,446,28,3,159,4,1,327,10854,4,3,3,1
39,446,24,1,159,2,4,673,12031,0,2,20,0
31,961,5,3,464,2,1,470,9936,0,3,9,0
26,446,5,3,82,4,3,470,2966,0,3,4,0
36,961,23,2,464,3,4,673,2571,4,3,5,0
39,961,6,1,464,4,1,673,9991,4,3,7,0
27,961,4,3,606,2,2,673,6142,1,3,6,0
49,446,2,3,464,4,2,673,5390,2,2,9,0
34,961,8,3,464,2,3,673,4404,2,4,4,0
